datetime,Daily_River_Mile_Corrected,Corrected_7d_average
2015-01-01,69.36,69.90285714285714
2015-01-02,68.8,69.70571428571428
2015-01-03,69.04,69.53714285714287
2015-01-04,69.82,69.49428571428572
2015-01-05,68.15,69.25
2015-01-06,67.24,68.88000000000001
2015-01-07,68.02,68.63285714285713
2015-01-08,67.73,68.4
2015-01-09,69.36,68.48
2015-01-10,67.82,68.30571428571429
2015-01-11,69.35,68.23857142857142
2015-01-12,70.56,68.58285714285714
2015-01-13,73.45,69.47
2015-01-14,72.14,70.05857142857143
2015-01-15,72.13,70.68714285714286
2015-01-16,71.72,71.02428571428571
2015-01-17,71.27,71.51714285714286
2015-01-18,74.13,72.2
2015-01-19,72.36,72.45714285714286
2015-01-20,71.11,72.12285714285714
2015-01-21,70.91,71.94714285714285
2015-01-22,71.08,71.79714285714286
2015-01-23,70.98,71.69142857142857
2015-01-24,74.12,72.09857142857143
2015-01-25,73.79,72.05
2015-01-26,72.88,72.12428571428572
2015-01-27,73.59,72.47857142857143
2015-01-28,73.39,72.83285714285715
2015-01-29,73.11,73.12285714285714
2015-01-30,73.09,73.42428571428572
2015-01-31,72.73,73.22571428571429
2015-02-01,73.04,73.11857142857144
2015-02-02,76.73,73.66857142857144
2015-02-03,76.54,74.09
2015-02-04,74.68,74.27428571428572
2015-02-05,74.1,74.4157142857143
2015-02-06,74.44,74.60857142857142
2015-02-07,74.33,74.83714285714287
2015-02-08,74.49,75.0442857142857
2015-02-09,74.87,74.77857142857144
2015-02-10,75.31,74.60285714285715
2015-02-11,75.71,74.75
2015-02-12,76.0,75.02142857142857
2015-02-13,76.0,75.24428571428572
2015-02-14,76.35,75.53285714285714
2015-02-15,75.99,75.74714285714286
2015-02-16,76.79,76.02142857142857
2015-02-17,77.02,76.26571428571428
2015-02-18,77.57,76.53142857142858
2015-02-19,77.61,76.76142857142857
2015-02-20,77.51,76.97714285714287
2015-02-21,77.69,77.16857142857144
2015-02-22,78.99,77.59714285714286
2015-02-23,79.61,78.0
2015-02-24,79.32,78.32857142857142
2015-02-25,79.65,78.62571428571428
2015-02-26,79.42,78.88428571428571
2015-02-27,79.35,79.14714285714285
2015-02-28,78.84,79.31142857142858
2015-03-01,79.05,79.32000000000001
2015-03-02,81.53,79.59428571428573
2015-03-03,81.54,79.91142857142857
2015-03-04,82.25,80.28285714285714
2015-03-05,80.27,80.40428571428572
2015-03-06,79.42,80.41428571428571
2015-03-07,79.22,80.46857142857142
2015-03-08,79.52,80.53571428571429
2015-03-09,80.13,80.33571428571429
2015-03-10,79.12,79.99
2015-03-11,77.98,79.38
2015-03-12,77.6,78.99857142857142
2015-03-13,77.38,78.70714285714287
2015-03-14,76.18,78.27285714285715
2015-03-15,73.94,77.47571428571429
2015-03-16,73.21,76.48714285714287
2015-03-17,73.5,75.6842857142857
2015-03-18,71.49,74.75714285714285
2015-03-19,70.11,73.68714285714285
2015-03-20,70.2,72.66142857142857
2015-03-21,71.49,71.99142857142857
2015-03-22,71.18,71.59714285714286
2015-03-23,68.68,70.95
2015-03-24,66.93,70.01142857142858
2015-03-25,67.63,69.46000000000001
2015-03-26,67.88,69.14142857142858
2015-03-27,68.32,68.87285714285714
2015-03-28,69.3,68.56
2015-03-29,71.09,68.54714285714286
2015-03-30,71.92,69.01
2015-03-31,71.62,69.68
2015-04-01,71.83,70.28
2015-04-02,71.56,70.80571428571429
2015-04-03,70.73,71.15
2015-04-04,69.79,71.22
2015-04-05,69.98,71.06142857142858
2015-04-06,68.28,70.54142857142858
2015-04-07,66.89,69.86571428571429
2015-04-08,66.7,69.13285714285715
2015-04-09,67.87,68.60571428571428
2015-04-10,67.48,68.14142857142858
2015-04-11,64.32,67.36
2015-04-12,61.91,66.20714285714287
2015-04-13,61.43,65.22857142857143
2015-04-14,60.61,64.33142857142857
2015-04-15,60.3,63.41714285714287
2015-04-16,59.99,62.29142857142858
2015-04-17,60.88,61.34857142857143
2015-04-18,60.32,60.77714285714286
2015-04-19,60.88,60.63
2015-04-20,62.94,60.84571428571429
2015-04-21,61.53,60.97714285714286
2015-04-22,60.15,60.95571428571428
2015-04-23,55.1,60.25714285714286
2015-04-24,52.41,59.04714285714287
2015-04-25,61.57,59.22571428571428
2015-04-26,63.67,59.62428571428571
2015-04-27,65.59,60.00285714285714
2015-04-28,67.01,60.78571428571428
2015-04-29,68.85,62.02857142857143
2015-04-30,69.08,64.02571428571429
2015-05-01,69.44,66.45857142857143
2015-05-02,69.95,67.65571428571428
2015-05-03,69.57,68.49857142857142
2015-05-04,69.23,69.01857142857143
2015-05-05,69.05,69.31
2015-05-06,68.76,69.29714285714286
2015-05-07,68.9,69.27142857142857
2015-05-08,68.83,69.18428571428572
2015-05-09,68.74,69.01142857142857
2015-05-10,68.91,68.91714285714286
2015-05-11,68.77,68.85142857142857
2015-05-12,69.02,68.84714285714286
2015-05-13,68.75,68.84571428571428
2015-05-14,69.41,68.91857142857143
2015-05-15,69.79,69.05571428571427
2015-05-16,69.77,69.20285714285714
2015-05-17,69.84,69.33571428571429
2015-05-18,69.8,69.48285714285713
2015-05-19,70.26,69.66
2015-05-20,70.27,69.87714285714284
2015-05-21,70.16,69.98428571428572
2015-05-22,70.41,70.07285714285715
2015-05-23,70.5,70.17714285714284
2015-05-24,70.59,70.28428571428572
2015-05-25,70.36,70.36428571428573
2015-05-26,70.62,70.4157142857143
2015-05-27,70.65,70.47
2015-05-28,70.33,70.49428571428571
2015-05-29,70.32,70.48142857142857
2015-05-30,70.61,70.49714285714286
2015-05-31,70.78,70.52428571428572
2015-06-01,70.83,70.59142857142858
2015-06-02,70.36,70.55428571428573
2015-06-03,70.77,70.57142857142857
2015-06-04,70.61,70.61142857142858
2015-06-05,70.72,70.66857142857143
2015-06-06,70.73,70.6857142857143
2015-06-07,70.72,70.67714285714285
2015-06-08,70.63,70.64857142857144
2015-06-09,70.13,70.61571428571428
2015-06-10,69.61,70.45
2015-06-11,69.72,70.32285714285715
2015-06-12,69.57,70.15857142857142
2015-06-13,69.39,69.96714285714285
2015-06-14,69.57,69.80285714285715
2015-06-15,70.3,69.75571428571428
2015-06-16,70.13,69.75571428571428
2015-06-17,69.9,69.79714285714286
2015-06-18,69.98,69.83428571428571
2015-06-19,69.83,69.87142857142857
2015-06-20,69.43,69.87714285714286
2015-06-21,69.57,69.87714285714286
2015-06-22,69.09,69.7042857142857
2015-06-23,69.28,69.58285714285714
2015-06-24,69.11,69.47
2015-06-25,69.49,69.39999999999999
2015-06-26,69.95,69.41714285714286
2015-06-27,70.11,69.51428571428572
2015-06-28,69.36,69.48428571428572
2015-06-29,68.63,69.41857142857143
2015-06-30,68.1,69.25
2015-07-01,67.81,69.06428571428572
2015-07-02,66.08,68.57714285714285
2015-07-03,65.23,67.90285714285714
2015-07-04,64.32,67.07571428571428
2015-07-05,63.37,66.22
2015-07-06,62.64,65.36428571428571
2015-07-07,61.76,64.45857142857143
2015-07-08,60.67,63.43857142857143
2015-07-09,61.24,62.74714285714286
2015-07-10,61.19,62.17
2015-07-11,62.06,61.84714285714286
2015-07-12,62.68,61.74857142857143
2015-07-13,63.13,61.81857142857143
2015-07-14,63.75,62.10285714285714
2015-07-15,63.94,62.57
2015-07-16,64.4,63.02142857142857
2015-07-17,65.22,63.59714285714286
2015-07-18,64.35,63.92428571428572
2015-07-19,63.79,64.08285714285714
2015-07-20,64.28,64.24714285714286
2015-07-21,65.45,64.49
2015-07-22,66.32,64.83
2015-07-23,67.15,65.22285714285714
2015-07-24,67.79,65.59
2015-07-25,68.75,66.21857142857144
2015-07-26,69.32,67.00857142857144
2015-07-27,68.92,67.67142857142856
2015-07-28,68.87,68.16
2015-07-29,68.67,68.49571428571429
2015-07-30,68.67,68.71285714285715
2015-07-31,68.35,68.79285714285716
2015-08-01,68.88,68.81142857142858
2015-08-02,68.9,68.75142857142858
2015-08-03,69.31,68.80714285714286
2015-08-04,69.02,68.82857142857144
2015-08-05,69.21,68.90571428571427
2015-08-06,69.24,68.98714285714286
2015-08-07,69.81,69.19571428571429
2015-08-08,70.16,69.37857142857142
2015-08-09,70.35,69.58571428571429
2015-08-10,70.45,69.74857142857142
2015-08-11,70.36,69.94
2015-08-12,69.87,70.03428571428572
2015-08-13,70.04,70.14857142857143
2015-08-14,69.96,70.17
2015-08-15,70.18,70.17285714285715
2015-08-16,70.22,70.15428571428572
2015-08-17,70.34,70.13857142857144
2015-08-18,70.46,70.15285714285714
2015-08-19,70.54,70.24857142857142
2015-08-20,70.82,70.36
2015-08-21,70.65,70.45857142857143
2015-08-22,70.57,70.5142857142857
2015-08-23,70.94,70.61714285714287
2015-08-24,71.15,70.73285714285714
2015-08-25,71.37,70.86285714285715
2015-08-26,71.39,70.98428571428572
2015-08-27,71.43,71.07142857142857
2015-08-28,71.64,71.21285714285713
2015-08-29,71.83,71.39285714285714
2015-08-30,72.15,71.5657142857143
2015-08-31,72.2,71.71571428571427
2015-09-01,72.35,71.85571428571427
2015-09-02,72.89,72.06999999999998
2015-09-03,73.18,72.32
2015-09-04,73.39,72.57
2015-09-05,74.05,72.88714285714286
2015-09-06,73.85,73.13
2015-09-07,73.9,73.37285714285714
2015-09-08,74.18,73.63428571428572
2015-09-09,74.61,73.88
2015-09-10,74.8,74.11142857142856
2015-09-11,73.21,74.08571428571429
2015-09-12,73.98,74.07571428571428
2015-09-13,73.52,74.02857142857144
2015-09-14,72.96,73.89428571428572
2015-09-15,72.69,73.68142857142857
2015-09-16,72.73,73.41285714285713
2015-09-17,72.92,73.14428571428572
2015-09-18,73.24,73.14857142857143
2015-09-19,73.27,73.04714285714286
2015-09-20,73.25,73.00857142857143
2015-09-21,73.96,73.15142857142858
2015-09-22,74.3,73.38142857142857
2015-09-23,74.53,73.63857142857144
2015-09-24,74.43,73.85428571428572
2015-09-25,74.89,74.09
2015-09-26,75.31,74.38142857142857
2015-09-27,76.38,74.82857142857142
2015-09-28,76.98,75.25999999999999
2015-09-29,77.38,75.70000000000002
2015-09-30,77.29,76.0942857142857
2015-10-01,76.53,76.39428571428572
2015-10-02,76.18,76.57857142857142
2015-10-03,75.29,76.5757142857143
2015-10-04,74.67,76.33142857142857
2015-10-05,74.42,75.96571428571428
2015-10-06,74.15,75.50428571428573
2015-10-07,73.8,75.00571428571428
2015-10-08,73.77,74.61142857142859
2015-10-09,74.22,74.33142857142856
2015-10-10,73.46,74.07000000000001
2015-10-11,73.88,73.95714285714287
2015-10-12,73.99,73.89571428571426
2015-10-13,75.01,74.01857142857143
2015-10-14,74.62,74.13571428571429
2015-10-15,74.7,74.26857142857143
2015-10-16,74.83,74.35571428571428
2015-10-17,74.87,74.55714285714285
2015-10-18,74.92,74.70571428571428
2015-10-19,76.08,75.00428571428571
2015-10-20,75.82,75.11999999999999
2015-10-21,75.33,75.22142857142856
2015-10-22,76.94,75.54142857142857
2015-10-23,77.51,75.92428571428572
2015-10-24,78.57,76.45285714285714
2015-10-25,81.06,77.33
2015-10-26,79.83,77.86571428571428
2015-10-27,81.41,78.66428571428571
2015-10-28,83.76,79.86857142857141
2015-10-29,83.75,80.84142857142857
2015-10-30,79.15,81.07571428571428
2015-10-31,76.12,80.72571428571429
2015-11-01,74.83,79.83571428571429
2015-11-02,73.9,78.98857142857143
2015-11-03,73.54,77.86428571428571
2015-11-04,73.2,76.35571428571428
2015-11-05,73.09,74.83285714285715
2015-11-06,72.97,73.95
2015-11-07,72.46,73.42714285714287
2015-11-08,72.16,73.0457142857143
2015-11-09,72.26,72.81142857142856
2015-11-10,72.72,72.69428571428571
2015-11-11,72.77,72.63285714285713
2015-11-12,73.36,72.67142857142858
2015-11-13,72.73,72.63714285714286
2015-11-14,71.52,72.50285714285715
2015-11-15,71.58,72.42
2015-11-16,71.39,72.29571428571428
2015-11-17,71.78,72.16142857142857
2015-11-18,71.75,72.01571428571428
2015-11-19,71.77,71.78857142857143
2015-11-20,70.97,71.53714285714285
2015-11-21,70.87,71.44428571428571
2015-11-22,70.78,71.33
2015-11-23,70.43,71.19285714285714
2015-11-24,70.37,70.99142857142857
2015-11-25,70.18,70.76714285714286
2015-11-26,70.21,70.54428571428572
2015-11-27,70.07,70.41571428571429
2015-11-28,70.09,70.30428571428571
2015-11-29,70.35,70.24285714285715
2015-11-30,70.82,70.29857142857142
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,,
2016-01-02,,
2016-01-03,,
2016-01-04,,
2016-01-05,,
2016-01-06,,
2016-01-07,,
2016-01-08,,
2016-01-09,,
2016-01-10,,
2016-01-11,,
2016-01-12,,
2016-01-13,,
2016-01-14,,
2016-01-15,,
2016-01-16,,
2016-01-17,,
2016-01-18,,
2016-01-19,,
2016-01-20,,
2016-01-21,,
2016-01-22,,
2016-01-23,,
2016-01-24,,
2016-01-25,,
2016-01-26,,
2016-01-27,,
2016-01-28,,
2016-01-29,,
2016-01-30,,
2016-01-31,,
2016-02-01,,
2016-02-02,,
2016-02-03,,
2016-02-04,,
2016-02-05,,
2016-02-06,,
2016-02-07,,
2016-02-08,,
2016-02-09,,
2016-02-10,,
2016-02-11,,
2016-02-12,,
2016-02-13,,
2016-02-14,,
2016-02-15,,
2016-02-16,,
2016-02-17,,
2016-02-18,,
2016-02-19,,
2016-02-20,,
2016-02-21,,
2016-02-22,,
2016-02-23,,
2016-02-24,,
2016-02-25,,
2016-02-26,52.91,52.91
2016-02-27,44.83,48.87
2016-02-28,43.03,46.92333333333332
2016-02-29,42.04,45.70249999999999
2016-03-01,50.52,46.666
2016-03-02,,
2016-03-03,,
2016-03-04,,
2016-03-05,,
2016-03-06,,
2016-03-07,,
2016-03-08,,
2016-03-09,,
2016-03-10,,
2016-03-11,,
2016-03-12,,
2016-03-13,,
2016-03-14,,
2016-03-15,,
2016-03-16,,
2016-03-17,,
2016-03-18,,
2016-03-19,,
2016-03-20,,
2016-03-21,,
2016-03-22,,
2016-03-23,,
2016-03-24,,
2016-03-25,,
2016-03-26,,
2016-03-27,,
2016-03-28,,
2016-03-29,67.08712356727628,67.08712356727628
2016-03-30,68.02801497481599,67.55756927104613
2016-03-31,69.13,68.08171284736409
2016-04-01,68.2,68.11128463552306
2016-04-02,68.09,68.10702770841844
2016-04-03,66.26,67.79918975701537
2016-04-04,68.41,67.88644836315602
2016-04-05,68.91,68.14685928211657
2016-04-06,70.22,68.46000000000001
2016-04-07,70.27,68.62285714285714
2016-04-08,69.74,68.84285714285714
2016-04-09,69.41,69.03142857142858
2016-04-10,69.3,69.4657142857143
2016-04-11,69.43,69.61142857142856
2016-04-12,68.54,69.55857142857143
2016-04-13,68.25,69.27714285714286
2016-04-14,68.3,68.99571428571429
2016-04-15,68.42,68.80714285714286
2016-04-16,68.72,68.70857142857143
2016-04-17,69.19,68.69285714285715
2016-04-18,68.78,68.60000000000001
2016-04-19,68.47,68.59000000000002
2016-04-20,68.86,68.67714285714285
2016-04-21,69.03,68.78142857142858
2016-04-22,68.58,68.80428571428571
2016-04-23,68.84,68.82142857142857
2016-04-24,69.38,68.84857142857142
2016-04-25,69.69,68.97857142857143
2016-04-26,69.52,69.12857142857142
2016-04-27,69.93,69.28142857142858
2016-04-28,69.81,69.39285714285714
2016-04-29,69.86,69.57571428571428
2016-04-30,70.05,69.74857142857142
2016-05-01,69.91,69.82428571428571
2016-05-02,69.9,69.85428571428572
2016-05-03,69.85,69.90142857142858
2016-05-04,69.87,69.89285714285714
2016-05-05,70.17,69.94428571428573
2016-05-06,70.04,69.97
2016-05-07,69.18,69.8457142857143
2016-05-08,68.73,69.67714285714287
2016-05-09,68.18,69.43142857142858
2016-05-10,67.09,69.03714285714287
2016-05-11,66.8,68.59857142857143
2016-05-12,66.72,68.10571428571428
2016-05-13,66.76,67.63714285714286
2016-05-14,67.04,67.33142857142857
2016-05-15,66.72,67.0442857142857
2016-05-16,67.41,66.9342857142857
2016-05-17,67.52,66.99571428571427
2016-05-18,68.5,67.23857142857142
2016-05-19,68.77,67.53142857142856
2016-05-20,68.67,67.80428571428571
2016-05-21,68.62,68.03
2016-05-22,68.89,68.34
2016-05-23,69.29,68.60857142857142
2016-05-24,69.31,68.86428571428571
2016-05-25,69.0,68.93571428571428
2016-05-26,68.83,68.94428571428571
2016-05-27,68.9,68.97714285714287
2016-05-28,68.87,69.01285714285714
2016-05-29,68.75,68.99285714285715
2016-05-30,68.47,68.87571428571428
2016-05-31,68.12,68.7057142857143
2016-06-01,68.07,68.57285714285715
2016-06-02,68.32,68.5
2016-06-03,68.6,68.45714285714287
2016-06-04,68.71,68.4342857142857
2016-06-05,68.84,68.44714285714285
2016-06-06,68.87,68.50428571428571
2016-06-07,68.81,68.60285714285713
2016-06-08,68.4,68.65
2016-06-09,67.97,68.60000000000001
2016-06-10,68.55,68.59285714285714
2016-06-11,69.27,68.67285714285714
2016-06-12,69.41,68.75428571428571
2016-06-13,70.06,68.92428571428572
2016-06-14,70.62,69.18285714285715
2016-06-15,70.78,69.52285714285713
2016-06-16,70.96,69.94999999999999
2016-06-17,71.05,70.30714285714285
2016-06-18,71.05,70.56142857142858
2016-06-19,70.9,70.77428571428572
2016-06-20,70.95,70.90142857142857
2016-06-21,71.06,70.96428571428571
2016-06-22,71.14,71.01571428571428
2016-06-23,71.29,71.06285714285714
2016-06-24,71.39,71.11142857142856
2016-06-25,71.59,71.18857142857144
2016-06-26,71.78,71.3142857142857
2016-06-27,71.83,71.44
2016-06-28,71.86,71.55428571428571
2016-06-29,71.85,71.6557142857143
2016-06-30,72.03,71.76142857142858
2016-07-01,72.3,71.89142857142856
2016-07-02,72.31,71.99428571428572
2016-07-03,72.54,72.10285714285715
2016-07-04,72.68,72.22428571428571
2016-07-05,72.85,72.36571428571429
2016-07-06,73.32,72.57571428571428
2016-07-07,73.95,72.85000000000001
2016-07-08,74.31,73.13714285714285
2016-07-09,74.57,73.46000000000001
2016-07-10,74.18,73.69428571428571
2016-07-11,74.0,73.88285714285715
2016-07-12,74.25,74.08285714285714
2016-07-13,73.75,74.14428571428572
2016-07-14,73.55,74.08714285714287
2016-07-15,73.3,73.94285714285715
2016-07-16,73.14,73.73857142857143
2016-07-17,73.22,73.60142857142857
2016-07-18,73.22,73.49000000000001
2016-07-19,73.06,73.32000000000001
2016-07-20,73.3,73.25571428571429
2016-07-21,73.54,73.25428571428571
2016-07-22,73.86,73.33428571428571
2016-07-23,73.92,73.44571428571429
2016-07-24,74.21,73.58714285714287
2016-07-25,74.61,73.78571428571429
2016-07-26,73.49,73.84714285714286
2016-07-27,73.47,73.87142857142858
2016-07-28,73.41,73.85285714285715
2016-07-29,73.45,73.79428571428572
2016-07-30,73.49,73.73285714285713
2016-07-31,73.06,73.56857142857143
2016-08-01,72.57,73.27714285714286
2016-08-02,72.65,73.15714285714286
2016-08-03,72.65,73.03999999999999
2016-08-04,72.42,72.89857142857143
2016-08-05,72.46,72.75714285714285
2016-08-06,72.37,72.59714285714286
2016-08-07,72.26,72.48285714285714
2016-08-08,72.19,72.42857142857143
2016-08-09,72.22,72.36714285714285
2016-08-10,72.4,72.33142857142856
2016-08-11,72.1,72.28571428571429
2016-08-12,72.08,72.23142857142857
2016-08-13,72.07,72.18857142857142
2016-08-14,72.19,72.17857142857142
2016-08-15,71.87,72.13285714285715
2016-08-16,72.04,72.10714285714286
2016-08-17,71.96,72.04428571428572
2016-08-18,71.88,72.01285714285714
2016-08-19,72.19,72.02857142857142
2016-08-20,72.59,72.10285714285715
2016-08-21,72.98,72.21571428571428
2016-08-22,72.54,72.31142857142858
2016-08-23,72.51,72.37857142857143
2016-08-24,72.63,72.47428571428571
2016-08-25,72.74,72.59714285714286
2016-08-26,72.54,72.64714285714287
2016-08-27,72.73,72.66714285714286
2016-08-28,73.17,72.69428571428573
2016-08-29,73.45,72.82428571428572
2016-08-30,73.53,72.97000000000001
2016-08-31,74.07,73.17571428571429
2016-09-01,75.04,73.50428571428571
2016-09-02,74.7,73.81285714285715
2016-09-03,75.84,74.25714285714287
2016-09-04,76.91,74.79142857142857
2016-09-05,78.01,75.44285714285714
2016-09-06,79.23,76.25714285714285
2016-09-07,78.93,76.95142857142858
2016-09-08,78.92,77.50571428571429
2016-09-09,78.88,78.10285714285715
2016-09-10,79.1,78.56857142857143
2016-09-11,78.73,78.82857142857144
2016-09-12,78.56,78.90714285714287
2016-09-13,79.31,78.91857142857144
2016-09-14,79.42,78.98857142857142
2016-09-15,79.85,79.12142857142858
2016-09-16,81.62,79.51285714285714
2016-09-17,81.9,79.91285714285713
2016-09-18,82.96,80.51714285714286
2016-09-19,82.59,81.09285714285714
2016-09-20,82.18,81.50285714285714
2016-09-21,82.46,81.93714285714285
2016-09-22,82.84,82.36428571428573
2016-09-23,83.73,82.66571428571429
2016-09-24,84.06,82.9742857142857
2016-09-25,84.15,83.14428571428573
2016-09-26,84.38,83.39999999999999
2016-09-27,84.78,83.77142857142857
2016-09-28,84.99,84.13285714285713
2016-09-29,87.23,84.76
2016-09-30,87.11,85.24285714285715
2016-10-01,86.43,85.58142857142856
2016-10-02,85.4,85.76
2016-10-03,84.95,85.84142857142858
2016-10-04,84.73,85.83428571428571
2016-10-05,85.17,85.85999999999999
2016-10-06,84.32,85.44428571428573
2016-10-07,83.89,84.98428571428573
2016-10-08,83.75,84.60142857142857
2016-10-09,82.63,84.2057142857143
2016-10-10,82.79,83.89714285714285
2016-10-11,83.2,83.67857142857143
2016-10-12,83.42,83.42857142857143
2016-10-13,83.95,83.37571428571428
2016-10-14,83.89,83.37571428571428
2016-10-15,84.91,83.54142857142857
2016-10-16,85.6,83.96571428571428
2016-10-17,85.76,84.39
2016-10-18,86.17,84.8142857142857
2016-10-19,86.7,85.28285714285714
2016-10-20,86.87,85.70000000000002
2016-10-21,87.89,86.27142857142857
2016-10-22,87.16,86.59285714285714
2016-10-23,85.91,86.63714285714285
2016-10-24,85.93,86.66142857142856
2016-10-25,86.55,86.71571428571428
2016-10-26,87.17,86.78285714285713
2016-10-27,87.57,86.88285714285715
2016-10-28,87.76,86.86428571428571
2016-10-29,87.47,86.90857142857143
2016-10-30,87.77,87.17428571428572
2016-10-31,87.94,87.46142857142857
2016-11-01,88.06,87.67714285714285
2016-11-02,87.85,87.77428571428571
2016-11-03,87.65,87.78571428571429
2016-11-04,87.66,87.77142857142857
2016-11-05,87.85,87.82571428571428
2016-11-06,87.28,87.75571428571428
2016-11-07,88.16,87.78714285714285
2016-11-08,88.48,87.84714285714286
2016-11-09,88.37,87.92142857142856
2016-11-10,88.02,87.9742857142857
2016-11-11,88.05,88.02999999999999
2016-11-12,87.65,88.00142857142858
2016-11-13,87.93,88.09428571428573
2016-11-14,87.91,88.05857142857143
2016-11-15,89.04,88.13857142857144
2016-11-16,89.53,88.30428571428571
2016-11-17,89.34,88.49285714285715
2016-11-18,89.56,88.70857142857143
2016-11-19,90.74,89.14999999999999
2016-11-20,89.14,89.32285714285715
2016-11-21,87.86,89.3157142857143
2016-11-22,87.9,89.15285714285713
2016-11-23,88.73,89.03857142857143
2016-11-24,89.32,89.03571428571429
2016-11-25,89.77,89.0657142857143
2016-11-26,89.83,88.9357142857143
2016-11-27,89.91,89.04571428571428
2016-11-28,90.11,89.36714285714285
2016-11-29,90.02,89.66999999999999
2016-11-30,89.29,89.74999999999999
2016-12-01,88.33,89.60857142857142
2016-12-02,86.7,89.17
2016-12-03,84.42,88.39714285714285
2016-12-04,84.14,87.57285714285715
2016-12-05,83.97,86.69571428571429
2016-12-06,83.1,85.70714285714287
2016-12-07,82.89,84.79285714285713
2016-12-08,81.25,83.78142857142858
2016-12-09,78.64,82.63
2016-12-10,78.08,81.72428571428573
2016-12-11,77.94,80.83857142857141
2016-12-12,78.07,79.99571428571429
2016-12-13,77.41,79.18285714285715
2016-12-14,77.74,78.44714285714285
2016-12-15,76.85,77.81857142857143
2016-12-16,75.09,77.31142857142858
2016-12-17,75.89,76.99857142857142
2016-12-18,76.5,76.79285714285713
2016-12-19,76.05,76.50428571428571
2016-12-20,76.28,76.34285714285714
2016-12-21,76.11,76.11
2016-12-22,75.32,75.89142857142858
2016-12-23,74.64,75.82714285714287
2016-12-24,74.58,75.64
2016-12-25,74.1,75.29714285714284
2016-12-26,74.05,75.01142857142857
2016-12-27,74.08,74.69714285714285
2016-12-28,73.61,74.34
2016-12-29,74.11,74.16714285714285
2016-12-30,73.89,74.06000000000002
