datetime,Daily_River_Mile_Corrected,Corrected_7d_average
2018-12-21,66.29851054205204,66.29851054205204
2018-12-22,62.04312771466738,64.17081912835971
2018-12-23,53.13528654649594,60.49230826773845
2018-12-24,48.93,57.60173120080384
2018-12-25,43.41,54.76338496064307
2018-12-26,40.73,52.42448746720256
2018-12-27,38.01,50.36527497188791
2018-12-28,37.4,46.23691632302332
2018-12-29,35.68,42.47075522092798
2018-12-30,34.22,39.76857142857143
2018-12-31,33.75,37.6
2019-01-01,33.5,36.18428571428571
2019-01-02,32.41,34.99571428571429
2019-01-03,32.11,34.15285714285714
2019-01-04,32.41,33.44
2019-01-05,34.66,33.29428571428571
2019-01-06,33.75,33.22714285714285
2019-01-07,31.79,32.94714285714286
2019-01-08,32.11,32.74857142857142
2019-01-09,32.11,32.70571428571429
2019-01-10,38.01,33.54857142857143
2019-01-11,63.29672736258442,37.96096105179777
2019-01-12,65.79669929720127,42.40906095139795
2019-01-13,65.48315210155945,46.94236839447787
2019-01-14,67.61277197248204,52.05990724768959
2019-01-15,68.27104074944992,57.22577021189672
2019-01-16,68.16468425446675,62.37643939110626
2019-01-17,67.42189485925228,66.57813865671373
2019-01-18,68.12893084197793,67.26845343948425
2019-01-19,68.30619501292963,67.62695282744542
2019-01-20,68.97030946740259,68.12511816542302
2019-01-21,64.67306797770905,67.70516045188401
2019-01-22,64.09263535358106,67.10824539533132
2019-01-23,67.35245160839115,66.99221216017767
2019-01-24,67.80780530941455,67.04734222448657
2019-01-25,62.63155684344245,66.26200308183864
2019-01-26,53.99,64.21683236570584
2019-01-27,50.15,61.52821672750547
2019-01-28,45.08,58.72920701640417
2019-01-29,48.52,56.50454482303544
2019-01-30,40.96,52.73419459326528
2019-01-31,56.22331097844135,51.07926683169768
2019-02-01,59.92584257556367,50.69273622200071
2019-02-02,62.06278124405302,51.84599068543687
2019-02-03,60.30483923727235,53.2966820050472
2019-02-04,62.38392244210221,55.76867092534752
2019-02-05,62.88764645519861,57.82119184751874
2019-02-06,62.31426852137452,60.87180163628653
2019-02-07,62.53977413904146,61.77415351637227
2019-02-08,62.90901733974263,62.2003213398264
2019-02-09,52.32496015583273,60.80920404150921
2019-02-10,51.49,59.54994129332745
2019-02-11,50.65,57.87366665874141
2019-02-12,59.7608309188016,57.42697872497042
2019-02-13,62.95738715125592,57.51885281495348
2019-02-14,55.16366563234673,56.4651230282828
2019-02-15,61.55160909708063,56.27120756504538
2019-02-16,62.24001489660869,57.68764395658479
2019-02-17,62.98985943277323,59.33048101840954
2019-02-18,63.24530979098041,61.1298109885496
2019-02-19,60.29834057589336,61.20659808241985
2019-02-20,59.31076812291896,60.68565250694314
2019-02-21,61.10049027001848,61.53377031232482
2019-02-22,58.66202645098301,61.12097279145372
2019-02-23,,
2019-02-24,,
2019-02-25,,
2019-02-26,,
2019-02-27,,
2019-02-28,,
2019-03-01,,
2019-03-02,,
2019-03-03,,
2019-03-04,,
2019-03-05,,
2019-03-06,,
2019-03-07,,
2019-03-08,,
2019-03-09,,
2019-03-10,,
2019-03-11,,
2019-03-12,63.93582652408388,63.93582652408388
2019-03-13,65.05528182922284,64.49555417665336
2019-03-14,64.8989980015773,64.630035451628
2019-03-15,64.2807211347558,64.54270687240995
2019-03-16,59.98192451985184,63.63055040189833
2019-03-17,62.02838792860974,63.36352332301689
2019-03-18,62.22520205002682,63.20090599830403
2019-03-19,61.53130550089809,62.85740299499178
2019-03-20,61.16559892617587,62.30173400884221
2019-03-21,62.69337182272261,61.9866445547201
2019-03-22,62.07752286885906,61.67190194530628
2019-03-23,53.16289614735785,60.69775503495
2019-03-24,48.99,58.83512818800575
2019-03-25,47.55,56.73867075228764
2019-03-26,48.39,54.86134139501649
2019-03-27,51.13,53.42768440556279
2019-03-28,51.49,51.82720271660241
2019-03-29,48.73,49.92041373533684
2019-03-30,53.84474158190562,50.01782022598652
2019-03-31,57.26436311169537,51.19987209908585
2019-04-01,55.43887447473387,52.32685416690499
2019-04-02,63.7,54.51399702404784
2019-04-03,65.43,56.55685416690498
2019-04-04,62.62,58.14685416690498
2019-04-05,61.44,59.96256845261927
2019-04-06,62.91,61.2576053694899
2019-04-07,63.53,62.15269635353341
2019-04-08,63.67,63.32857142857143
2019-04-09,63.78,63.34
2019-04-10,64.54,63.21285714285715
2019-04-11,63.69,63.3657142857143
2019-04-12,63.2,63.61714285714286
2019-04-13,61.65,63.43714285714286
2019-04-14,60.97,63.07142857142857
2019-04-15,60.25,62.58285714285713
2019-04-16,52.75,61.00714285714286
2019-04-17,47.04,58.50714285714286
2019-04-18,48.39,56.32142857142857
2019-04-19,46.44,53.92714285714286
2019-04-20,43.6,51.34857142857143
2019-04-21,40.85,48.47428571428572
2019-04-22,37.56,45.23285714285714
2019-04-23,36.58,42.92285714285714
2019-04-24,35.87,41.32714285714286
2019-04-25,35.08,39.42571428571428
2019-04-26,39.9,38.49142857142857
2019-04-27,38.86,37.81428571428571
2019-04-28,59.44,40.46999999999999
2019-04-29,63.62,44.19285714285714
2019-04-30,64.41,48.16857142857142
2019-05-01,63.8,52.15857142857142
2019-05-02,63.5,56.21857142857143
2019-05-03,63.87,59.64285714285715
2019-05-04,63.58,63.17428571428571
2019-05-05,63.58,63.76571428571428
2019-05-06,63.43,63.73857142857143
2019-05-07,61.39,63.30714285714286
2019-05-08,57.76,62.44428571428571
2019-05-09,55.81,61.34571428571428
2019-05-10,55.33,60.12571428571429
2019-05-11,52.01,58.47285714285714
2019-05-12,54.77,57.21428571428571
2019-05-13,58.59,56.52285714285714
2019-05-14,51.78,55.14999999999999
2019-05-15,44.57,53.26571428571428
2019-05-16,40.26,51.04428571428571
2019-05-17,38.73,48.67285714285715
2019-05-18,37.86,46.65142857142857
2019-05-19,37.4,44.16999999999999
2019-05-20,37.24,41.12
2019-05-21,37.24,39.04285714285714
2019-05-22,36.75,37.92571428571429
2019-05-23,36.58,37.4
2019-05-24,36.75,37.11714285714286
2019-05-25,51.6,39.08
2019-05-26,51.84,41.14285714285715
2019-05-27,54.63,43.62714285714286
2019-05-28,61.47,47.08857142857143
2019-05-29,62.5,50.76714285714286
2019-05-30,63.94,54.67571428571428
2019-05-31,62.53,58.35857142857143
2019-06-01,60.79,59.67142857142857
2019-06-02,61.13,60.99857142857143
2019-06-03,59.85,61.74428571428572
2019-06-04,59.9,61.52
2019-06-05,60.89,61.29
2019-06-06,59.79,60.69714285714286
2019-06-07,60.94,60.47000000000001
2019-06-08,61.59,60.58428571428572
2019-06-09,62.24,60.74285714285715
2019-06-10,63.0,61.19285714285714
2019-06-11,62.91,61.62285714285714
2019-06-12,63.68,62.02142857142858
2019-06-13,63.83,62.59857142857143
2019-06-14,62.52,62.82428571428571
2019-06-15,61.57,62.82142857142857
2019-06-16,60.91,62.63142857142856
2019-06-17,61.42,62.4057142857143
2019-06-18,62.85,62.39714285714286
2019-06-19,63.12,62.31714285714286
2019-06-20,61.92,62.04428571428572
2019-06-21,56.55,61.19142857142857
2019-06-22,58.74,60.78714285714286
2019-06-23,61.78,60.91142857142857
2019-06-24,64.0,61.28000000000001
2019-06-25,66.01,61.73142857142857
2019-06-26,66.51,62.21571428571428
2019-06-27,66.78,62.91
2019-06-28,67.27,64.44142857142857
2019-06-29,67.57,65.70285714285714
2019-06-30,67.71,66.54999999999998
2019-07-01,68.18,67.14714285714285
2019-07-02,68.48,67.5
2019-07-03,68.19,67.74
2019-07-04,68.14,67.9342857142857
2019-07-05,68.37,68.09142857142857
2019-07-06,68.33,68.2
2019-07-07,67.72,68.20142857142856
2019-07-08,68.2,68.20428571428572
2019-07-09,68.18,68.16142857142857
2019-07-10,67.89,68.11857142857141
2019-07-11,68.05,68.10571428571428
2019-07-12,66.9,67.89571428571428
2019-07-13,66.28,67.60285714285715
2019-07-14,65.9,67.34285714285714
2019-07-15,66.15,67.04999999999998
2019-07-16,66.85,66.86
2019-07-17,67.1,66.74714285714286
2019-07-18,67.24,66.63142857142859
2019-07-19,67.17,66.67
2019-07-20,67.43,66.83428571428571
2019-07-21,67.72,67.0942857142857
2019-07-22,68.5,67.42999999999999
2019-07-23,67.93,67.58428571428571
2019-07-24,68.4,67.77
2019-07-25,68.81,67.99428571428572
2019-07-26,68.76,68.22142857142858
2019-07-27,69.07,68.45571428571428
2019-07-28,69.28,68.67857142857143
2019-07-29,68.98,68.74714285714286
2019-07-30,69.15,68.92142857142858
2019-07-31,69.05,69.0142857142857
2019-08-01,69.2,69.07000000000001
2019-08-02,69.38,69.15857142857143
2019-08-03,69.51,69.22142857142856
2019-08-04,69.54,69.25857142857143
2019-08-05,69.51,69.33428571428571
2019-08-06,69.73,69.41714285714286
2019-08-07,69.69,69.50857142857143
2019-08-08,69.41,69.53857142857143
2019-08-09,69.37,69.53714285714285
2019-08-10,69.6,69.55
2019-08-11,69.73,69.57714285714287
2019-08-12,69.78,69.61571428571429
2019-08-13,69.46,69.57714285714286
2019-08-14,69.57,69.55999999999999
2019-08-15,70.02,69.64714285714285
2019-08-16,70.26,69.77428571428571
2019-08-17,70.22,69.86285714285714
2019-08-18,70.34,69.95
2019-08-19,70.31,70.02571428571429
2019-08-20,70.22,70.13428571428571
2019-08-21,70.69,70.29428571428572
2019-08-22,70.57,70.37285714285714
2019-08-23,70.68,70.43285714285715
2019-08-24,71.13,70.56285714285714
2019-08-25,71.68,70.75428571428571
2019-08-26,72.06,71.00428571428571
2019-08-27,71.95,71.25142857142858
2019-08-28,71.93,71.42857142857143
2019-08-29,71.86,71.61285714285715
2019-08-30,71.93,71.79142857142857
2019-08-31,71.94,71.90714285714286
2019-09-01,72.16,71.97571428571429
2019-09-02,72.44,72.03
2019-09-03,72.29,72.07857142857144
2019-09-04,72.51,72.16142857142857
2019-09-05,72.38,72.2357142857143
2019-09-06,72.72,72.34857142857142
2019-09-07,73.28,72.53999999999999
2019-09-08,73.23,72.69285714285715
2019-09-09,73.19,72.8
2019-09-10,73.52,72.97571428571429
2019-09-11,73.82,73.16285714285713
2019-09-12,73.63,73.34142857142857
2019-09-13,74.61,73.61142857142856
2019-09-14,74.78,73.82571428571428
2019-09-15,74.3,73.97857142857141
2019-09-16,74.36,74.14571428571428
2019-09-17,74.94,74.34857142857143
2019-09-18,75.43,74.57857142857142
2019-09-19,76.33,74.96428571428571
2019-09-20,75.9,75.14857142857143
2019-09-21,75.77,75.28999999999999
2019-09-22,76.71,75.63428571428572
2019-09-23,76.78,75.98
2019-09-24,76.43,76.19285714285714
2019-09-25,77.23,76.45
2019-09-26,78.14,76.70857142857143
2019-09-27,78.21,77.03857142857143
2019-09-28,78.93,77.49000000000001
2019-09-29,79.3,77.86
2019-09-30,79.93,78.31000000000002
2019-10-01,80.76,78.92857142857143
2019-10-02,80.52,79.39857142857143
2019-10-03,81.71,79.90857142857143
2019-10-04,81.36,80.35857142857142
2019-10-05,81.28,80.69428571428571
2019-10-06,81.29,80.97857142857141
2019-10-07,81.22,81.16285714285713
2019-10-08,81.21,81.22714285714287
2019-10-09,82.97,81.57714285714285
2019-10-10,84.43,81.96571428571428
2019-10-11,85.85,82.60714285714286
2019-10-12,86.11,83.29714285714284
2019-10-13,84.43,83.74571428571429
2019-10-14,83.85,84.12142857142858
2019-10-15,83.52,84.45142857142856
2019-10-16,83.94,84.58999999999999
2019-10-17,80.25,83.99285714285715
2019-10-18,78.54,82.94857142857143
2019-10-19,79.22,81.96428571428571
2019-10-20,78.51,81.11857142857143
2019-10-21,78.49,80.35285714285715
2019-10-22,78.18,79.59000000000002
2019-10-23,77.15,78.62
2019-10-24,76.07,78.02285714285715
2019-10-25,75.36,77.56857142857143
2019-10-26,74.96,76.96000000000001
2019-10-27,74.77,76.42571428571429
2019-10-28,74.19,75.81142857142856
2019-10-29,73.82,75.18857142857142
2019-10-30,73.2,74.62428571428572
2019-10-31,72.72,74.14571428571428
2019-11-01,71.41,73.58142857142856
2019-11-02,70.08,72.8842857142857
2019-11-03,68.96,72.0542857142857
2019-11-04,68.3,71.21285714285713
2019-11-05,67.67,70.33428571428571
2019-11-06,67.87,69.57285714285715
2019-11-07,68.3,68.94142857142857
2019-11-08,68.03,68.45857142857143
2019-11-09,68.89,68.28857142857143
2019-11-10,68.94,68.28571428571428
2019-11-11,68.37,68.29571428571428
2019-11-12,67.99,68.34142857142858
2019-11-13,67.83,68.33571428571427
2019-11-14,67.94,68.28428571428572
2019-11-15,67.97,68.27571428571427
2019-11-16,68.16,68.17142857142856
2019-11-17,68.87,68.16142857142857
2019-11-18,69.47,68.31857142857143
2019-11-19,69.69,68.56142857142858
2019-11-20,69.2,68.75714285714285
2019-11-21,69.51,68.98142857142857
2019-11-22,69.83,69.24714285714285
2019-11-23,69.62,69.45571428571428
2019-11-24,69.88,69.6
2019-11-25,69.64,69.6242857142857
2019-11-26,69.74,69.63142857142857
2019-11-27,70.08,69.75714285714285
2019-11-28,69.45,69.74857142857142
2019-11-29,69.85,69.75142857142858
2019-11-30,70.43,69.86714285714285
2019-12-01,70.43,69.94571428571429
2019-12-02,70.69,70.0957142857143
2019-12-03,71.05,70.28285714285714
2019-12-04,71.29,70.4557142857143
2019-12-05,71.24,70.71142857142857
2019-12-06,71.27,70.91428571428573
2019-12-07,71.23,71.02857142857144
2019-12-08,71.36,71.16142857142857
2019-12-09,71.16,71.22857142857143
2019-12-10,70.8,71.19285714285715
2019-12-11,70.11,71.02428571428571
2019-12-12,70.05,70.85428571428572
2019-12-13,70.17,70.69714285714286
2019-12-14,70.49,70.59142857142858
2019-12-15,69.43,70.3157142857143
2019-12-16,67.83,69.84
2019-12-17,68.34,69.48857142857142
2019-12-18,67.66,69.13857142857141
2019-12-19,65.24,68.45142857142856
2019-12-20,66.77,67.96571428571428
2019-12-21,67.92,67.59857142857143
2019-12-22,68.18,67.42
2019-12-23,67.7,67.40142857142857
2019-12-24,67.73,67.31428571428572
2019-12-25,68.1,67.37714285714286
2019-12-26,68.18,67.79714285714286
2019-12-27,68.32,68.01857142857143
2019-12-28,68.14,68.05
2019-12-29,67.98,68.02142857142857
2019-12-30,68.75,68.17142857142856
2019-12-31,69.34,68.40142857142858
2020-01-01,67.91,68.37428571428572
2020-01-02,67.77,68.31571428571428
2020-01-03,68.35,68.32000000000001
2020-01-04,69.19,68.47
2020-01-05,68.87,68.59714285714286
2020-01-06,69.7,68.73285714285714
2020-01-07,69.72,68.78714285714285
2020-01-08,69.65,69.03571428571429
2020-01-09,68.13,69.08714285714287
2020-01-10,68.75,69.14428571428572
2020-01-11,68.76,69.08285714285714
2020-01-12,68.18,68.98428571428572
2020-01-13,67.45,68.66285714285713
2020-01-14,68.32,68.46285714285715
2020-01-15,68.11,68.24285714285715
2020-01-16,67.57,68.16285714285713
2020-01-17,66.11,67.78571428571429
2020-01-18,69.06,67.82857142857144
2020-01-19,68.57,67.88428571428571
2020-01-20,68.65,68.05571428571429
2020-01-21,70.15,68.31714285714285
2020-01-22,70.39,68.64285714285714
2020-01-23,70.2,69.01857142857142
2020-01-24,70.21,69.60428571428571
2020-01-25,70.46,69.80428571428571
2020-01-26,69.69,69.96428571428571
2020-01-27,68.71,69.97285714285714
2020-01-28,67.29,69.56428571428572
2020-01-29,67.49,69.15
2020-01-30,67.81,68.80857142857143
2020-01-31,67.98,68.49
2020-02-01,68.81,68.25428571428571
2020-02-02,69.54,68.23285714285716
2020-02-03,69.63,68.36428571428571
2020-02-04,69.8,68.72285714285715
2020-02-05,70.0,69.08142857142857
2020-02-06,70.28,69.43428571428572
2020-02-07,70.45,69.78714285714287
2020-02-08,68.28,69.71142857142857
2020-02-09,67.8,69.46285714285715
2020-02-10,68.02,69.23285714285716
2020-02-11,67.2,68.86142857142856
2020-02-12,66.5,68.36142857142856
2020-02-13,66.04,67.75571428571429
2020-02-14,63.29,66.73285714285714
2020-02-15,64.17,66.14571428571429
2020-02-16,63.33,65.50714285714285
2020-02-17,62.28,64.68714285714286
2020-02-18,64.69,64.32857142857144
2020-02-19,64.06,63.98
2020-02-20,62.89,63.52999999999999
2020-02-21,64.6,63.71714285714285
2020-02-22,66.49,64.04857142857144
2020-02-23,65.12,64.30428571428571
2020-02-24,66.79,64.94857142857144
2020-02-25,67.26,65.3157142857143
2020-02-26,67.4,65.79285714285716
2020-02-27,67.43,66.44142857142857
2020-02-28,63.82,66.33000000000001
2020-02-29,63.15,65.85285714285715
2020-03-01,66.89,66.10571428571428
2020-03-02,68.54,66.35571428571428
2020-03-03,68.72,66.56428571428572
2020-03-04,69.01,66.79428571428572
2020-03-05,68.32,66.92142857142856
2020-03-06,68.89,67.64571428571428
2020-03-07,69.8,68.5957142857143
2020-03-08,70.19,69.06714285714285
2020-03-09,69.29,69.17428571428572
2020-03-10,68.96,69.20857142857143
2020-03-11,68.74,69.17
2020-03-12,68.83,69.24285714285715
2020-03-13,69.09,69.27142857142857
2020-03-14,68.09,69.02714285714286
2020-03-15,67.51,68.64428571428572
2020-03-16,67.82,68.43428571428572
2020-03-17,68.0,68.29714285714286
2020-03-18,67.46,68.11428571428571
2020-03-19,67.51,67.92571428571428
2020-03-20,67.38,67.68142857142857
2020-03-21,66.1,67.39714285714285
2020-03-22,67.02,67.32714285714285
2020-03-23,68.33,67.39999999999999
2020-03-24,67.32,67.30285714285714
2020-03-25,67.19,67.2642857142857
2020-03-26,67.62,67.28
2020-03-27,67.21,67.25571428571428
2020-03-28,66.41,67.3
2020-03-29,65.74,67.11714285714285
2020-03-30,66.03,66.78857142857143
2020-03-31,66.31,66.6442857142857
2020-04-01,67.25,66.65285714285714
2020-04-02,66.77,66.53142857142856
2020-04-03,68.65,66.73714285714286
2020-04-04,70.08,67.26142857142857
2020-04-05,69.97,67.86571428571428
2020-04-06,69.45,68.35428571428571
2020-04-07,69.18,68.76428571428572
2020-04-08,69.31,69.05857142857143
2020-04-09,69.09,69.39
2020-04-10,68.11,69.31285714285715
2020-04-11,67.2,68.90142857142857
2020-04-12,67.77,68.58714285714285
2020-04-13,68.14,68.39999999999999
2020-04-14,64.2,67.68857142857142
2020-04-15,62.9,66.77285714285713
2020-04-16,62.67,65.85571428571428
2020-04-17,63.03,65.13
2020-04-18,62.09,64.4
2020-04-19,63.84,63.83857142857145
2020-04-20,63.53,63.18
2020-04-21,63.91,63.13857142857142
2020-04-22,62.49,63.08000000000001
2020-04-23,61.61,62.92857142857143
2020-04-24,62.73,62.88571428571429
2020-04-25,62.62,62.96142857142858
2020-04-26,62.1,62.71285714285715
2020-04-27,62.07,62.50428571428571
2020-04-28,62.55,62.31
2020-04-29,63.04,62.38857142857143
2020-04-30,64.87,62.85428571428572
2020-05-01,62.14,62.77
2020-05-02,58.51,62.18285714285714
2020-05-03,54.61,61.11285714285714
2020-05-04,53.24,59.85142857142858
2020-05-05,51.72,58.30428571428571
2020-05-06,52.3,56.77
2020-05-07,54.55,55.29571428571429
2020-05-08,54.74,54.23857142857143
2020-05-09,48.99,52.87857142857143
2020-05-10,42.54,51.15428571428572
2020-05-11,40.5,49.33428571428572
2020-05-12,46.36,48.56857142857143
2020-05-13,55.78,49.06571428571429
2020-05-14,57.02,49.41857142857142
2020-05-15,59.33,50.07428571428571
2020-05-16,60.09,51.66
2020-05-17,63.06,54.59142857142858
2020-05-18,63.67,57.90142857142858
2020-05-19,65.42,60.62428571428571
2020-05-20,65.98,62.08142857142858
2020-05-21,65.51,63.29428571428572
2020-05-22,64.55,64.04
2020-05-23,64.16,64.62142857142858
2020-05-24,65.6,64.98428571428572
2020-05-25,66.04,65.32285714285715
2020-05-26,65.77,65.37285714285716
2020-05-27,65.67,65.32857142857144
2020-05-28,65.87,65.38
2020-05-29,65.93,65.57714285714286
2020-05-30,65.52,65.77142857142857
2020-05-31,65.67,65.78142857142858
2020-06-01,66.91,65.9057142857143
2020-06-02,67.07,66.09142857142858
2020-06-03,67.43,66.34285714285714
2020-06-04,67.36,66.55571428571429
2020-06-05,67.25,66.74428571428571
2020-06-06,67.05,66.96285714285715
2020-06-07,67.02,67.15571428571428
2020-06-08,67.11,67.18428571428572
2020-06-09,67.28,67.21428571428571
2020-06-10,67.5,67.22428571428573
2020-06-11,67.34,67.22142857142858
2020-06-12,66.48,67.11142857142859
2020-06-13,66.95,67.09714285714286
2020-06-14,67.68,67.19142857142857
2020-06-15,68.35,67.36857142857143
2020-06-16,68.62,67.55999999999999
2020-06-17,68.76,67.74
2020-06-18,68.92,67.9657142857143
2020-06-19,68.78,68.29428571428572
2020-06-20,68.64,68.53571428571429
2020-06-21,68.71,68.68285714285715
2020-06-22,68.85,68.75428571428571
2020-06-23,68.87,68.78999999999999
2020-06-24,69.02,68.82714285714285
2020-06-25,69.01,68.84
2020-06-26,69.23,68.9042857142857
2020-06-27,69.28,68.99571428571429
2020-06-28,69.44,69.1
2020-06-29,69.55,69.2
2020-06-30,69.62,69.30714285714285
2020-07-01,69.7,69.40428571428572
2020-07-02,69.64,69.49428571428571
2020-07-03,69.65,69.55428571428571
2020-07-04,70.08,69.66857142857143
2020-07-05,70.34,69.79714285714284
2020-07-06,70.15,69.88285714285713
2020-07-07,70.09,69.95
2020-07-08,70.12,70.01
2020-07-09,70.19,70.08857142857144
2020-07-10,70.01,70.14
2020-07-11,69.22,70.01714285714286
2020-07-12,68.86,69.80571428571429
2020-07-13,68.68,69.5957142857143
2020-07-14,68.7,69.39714285714285
2020-07-15,68.98,69.23428571428572
2020-07-16,69.27,69.10285714285715
2020-07-17,69.16,68.98142857142857
2020-07-18,68.91,68.93714285714285
2020-07-19,69.31,69.00142857142856
2020-07-20,69.49,69.11714285714285
2020-07-21,69.39,69.21571428571428
2020-07-22,69.55,69.29714285714286
2020-07-23,69.64,69.35
2020-07-24,69.53,69.40285714285713
2020-07-25,69.48,69.48428571428572
2020-07-26,69.44,69.50285714285715
2020-07-27,69.33,69.48
2020-07-28,,
2020-07-29,,
2020-07-30,,
2020-07-31,,
2020-08-01,,
2020-08-02,,
2020-08-03,,
2020-08-04,,
2020-08-05,,
2020-08-06,,
2020-08-07,,
2020-08-08,,
2020-08-09,,
2020-08-10,,
2020-08-11,,
2020-08-12,,
2020-08-13,,
2020-08-14,65.8,65.8
2020-08-15,66.94,66.37
2020-08-16,67.79,66.84333333333335
2020-08-17,68.2,67.1825
2020-08-18,67.87,67.32000000000001
2020-08-19,67.83,67.405
2020-08-20,68.01,67.49142857142857
2020-08-21,68.23,67.83857142857143
2020-08-22,68.03,67.99428571428572
2020-08-23,68.12,68.04142857142857
2020-08-24,68.08,68.02428571428571
2020-08-25,68.21,68.07285714285715
2020-08-26,68.4,68.1542857142857
2020-08-27,68.75,68.25999999999999
2020-08-28,68.74,68.33285714285715
2020-08-29,68.99,68.47
2020-08-30,68.67,68.54857142857144
2020-08-31,68.88,68.66285714285715
2020-09-01,69.08,68.78714285714285
2020-09-02,69.44,68.93571428571428
2020-09-03,69.52,69.04571428571428
2020-09-04,69.47,69.14999999999999
2020-09-05,69.5,69.22285714285714
2020-09-06,69.54,69.34714285714286
2020-09-07,69.6,69.45
2020-09-08,69.69,69.53714285714285
2020-09-09,69.81,69.59
2020-09-10,70.01,69.66
2020-09-11,69.98,69.73285714285716
2020-09-12,70.68,69.90142857142857
2020-09-13,70.79,70.08000000000001
2020-09-14,70.51,70.21000000000001
2020-09-15,70.76,70.36285714285715
2020-09-16,71.07,70.54285714285714
2020-09-17,71.11,70.7
2020-09-18,71.15,70.86714285714287
2020-09-19,71.57,70.99428571428571
2020-09-20,71.89,71.15142857142857
2020-09-21,72.18,71.39
2020-09-22,72.55,71.64571428571428
2020-09-23,72.82,71.89571428571428
2020-09-24,72.51,72.0957142857143
2020-09-25,72.51,72.28999999999999
2020-09-26,72.7,72.45142857142856
2020-09-27,72.94,72.60142857142857
2020-09-28,73.49,72.78857142857143
2020-09-29,73.18,72.87857142857142
2020-09-30,72.76,72.87
2020-10-01,72.15,72.81857142857143
2020-10-02,72.13,72.76428571428572
2020-10-03,72.04,72.67
2020-10-04,71.97,72.53142857142858
2020-10-05,72.11,72.33428571428571
2020-10-06,72.27,72.20428571428572
2020-10-07,72.38,72.14999999999999
2020-10-08,71.75,72.09285714285714
2020-10-09,72.25,72.11
2020-10-10,72.48,72.17285714285714
2020-10-11,72.32,72.22285714285714
2020-10-12,72.88,72.33285714285714
2020-10-13,73.08,72.44857142857143
2020-10-14,72.95,72.53
2020-10-15,72.94,72.7
2020-10-16,72.75,72.77142857142857
2020-10-17,72.76,72.81142857142856
2020-10-18,72.67,72.86142857142856
